k_bend_saturated,k_bend_unsaturated,k_bend_cholesterol,w_c_default,w_c_U-S,w_c_U-C,w_c_C-S,Temperature,outer_typeOne,outer_typeTwo,inner_typeThr,inner_typeFour
1.864008475840091705e+01,9.025053318403660541e+00,1.784007703419774771e+00,2.368874316569417715e+00,9.260536380112172061e-01,2.291022146586328745e+00,1.853624857403338044e+00,8.259000744670629279e-01,2.082557663321495112e-01,4.388063728809357134e-01,2.212901398539543207e-01,7.747561089694500192e-01
1.052769081294536591e+01,1.280430802237242593e+00,3.351735305506736040e+00,1.703805776219815105e+00,2.254281976632773965e+00,1.190928784664720297e+00,8.942378882318735567e-01,9.646163735538720863e-01,4.715667076408863734e-01,3.457311518490314706e-01,3.700532384216785875e-01,3.844832487404347132e-01
6.198080211877822876e+00,8.685266254935413599e+00,1.015486057708039880e+01,1.641624695248901755e+00,1.803759472910314798e+00,1.338104814756661654e+00,1.919947682879865170e+00,6.670999484136700408e-01,1.736039742827415466e-01,1.993087925016880091e-01,1.612621493637561854e-01,2.472583293914795144e-01
7.632251083850860596e+00,2.072832586988806902e+00,4.972206919919699430e+00,1.043498597294092223e+00,8.245322847738862926e-01,1.648279947880655572e+00,9.794005096890032736e-01,8.808460900560021178e-01,4.281266748905182551e-01,5.053738594055176003e-01,1.456044606864452529e-01,1.854963548481464441e-01
1.107996995747089386e+01,9.517401774413883686e+00,8.546385725494474173e+00,2.194845532719045700e+00,1.320700925309211016e+00,9.356004278175533706e-01,2.058961774688214064e+00,6.454033892601728217e-01,1.263091437518596705e-01,7.526985913515090720e-01,3.356407336890697701e-01,4.478075802326202393e-01
4.387904137372970581e+00,5.514743394684046507e+00,1.146686880849301815e+00,8.347941977903247102e-01,1.020621826685965017e+00,1.052689460199326188e+00,2.156688509043306112e+00,1.365202973037958234e+00,5.719062097370625208e-01,3.905308894813060983e-01,6.021540582180022749e-01,2.696092523634433524e-01
1.555665442347526550e+01,3.052721791900694370e+00,3.032673234585672617e+00,1.905581127200275615e+00,1.843871779832988889e+00,9.363237807527184930e-01,1.254890150856226683e+00,9.460135813802480476e-01,1.982624374330043959e-01,5.528122112154960632e-01,2.030330255627632308e-01,2.289088971912860981e-01
7.665203154087066650e+00,7.064309002365916967e+00,1.363262731116265059e+00,2.089317639637738644e+00,1.365847686585039078e+00,2.173729399219155312e+00,2.208473849762230934e+00,8.347365263849496619e-01,3.350018471479415672e-01,6.568259827792644057e-01,3.508134521543979645e-01,6.176382355391979440e-01
6.223214536905288696e+00,3.544994643144309787e+00,7.993965516332536936e+00,1.810667866375297308e+00,2.085894528403878123e+00,2.290298537164926707e+00,1.488864760287106126e+00,1.017469067499041646e+00,2.679547265172004811e-01,2.384821608662605341e-01,3.415993653237819894e-01,5.558635279536247031e-01
1.054893939197063446e+01,6.039102051407098770e+00,5.497911453712731600e+00,1.534380130283534704e+00,1.732880321424454362e+00,1.727953947521746247e+00,2.082741147279739469e+00,7.509595671668648498e-01,3.651094652712345567e-01,4.912765011191367881e-01,1.273381911218166573e-01,8.186514966189861742e-01
1.411692333221435547e+01,6.339626582246273401e+00,9.561994675081223249e+00,2.476211317908018739e+00,8.641203211620450686e-01,1.186470836959779174e+00,2.441196071729064165e+00,6.561013985425233619e-01,4.062031127512455431e-01,1.456204436719417683e-01,2.936159878969192283e-01,1.906805038452148438e-01
1.865743137896060944e+01,3.884951669815928099e+00,3.921584838535636663e+00,8.717483231797814591e-01,1.254857691098004491e+00,1.343815121427178294e+00,1.342543168179690882e+00,8.584019126370548980e-01,1.018457964062690763e-01,3.999520115554332511e-01,4.750655680894851907e-01,4.283594675362110138e-01
1.196246105432510376e+01,9.880323370918631554e+00,2.730263815261423588e+00,2.414061759412288843e+00,2.137570305168628781e+00,1.086000442411750644e+00,1.074049982335418374e+00,1.435404816083610147e+00,1.724152527749538422e-01,3.643560715019703578e-01,1.921772219240665547e-01,6.721948772668838723e-01
1.540249846875667572e+01,7.686554597970098435e+00,1.233084749057888985e+01,1.450447306502610445e+00,1.309276717994362293e+00,1.826780097465962260e+00,1.007823342364281505e+00,1.588845288753509610e+00,2.063192926347255929e-01,2.225147396326065119e-01,2.256549134850502070e-01,3.497233591973781808e-01
1.982290646433830261e+01,2.806664687581360562e-01,1.165211537852883339e+00,1.804919644072651819e+00,8.093386417254806453e-01,2.402263470087200314e+00,2.034274192247539581e+00,1.292855774424970239e+00,3.107261985540390459e-01,4.697420001029968262e-01,4.430418029427528603e-01,2.874869957566261736e-01
4.895048558712005615e+00,2.971437281742692171e+00,1.106777362152934074e+01,1.404022493306547492e+00,1.350544400420039981e+00,1.103902443964034363e+00,1.933733151573687747e+00,7.987901385873555915e-01,2.761090256273746602e-01,4.047934256494045702e-01,5.317409165203571542e-01,1.874128721654415297e-01
6.706438660621643066e+00,1.038462255336344287e+00,2.823271136265248060e+00,1.022178291250020354e+00,2.320529873296618639e+00,1.402806561719626366e+00,2.170084875449538320e+00,1.475652841292321771e+00,6.776117458939552307e-01,2.084903426468372456e-01,2.781598448753357378e-01,1.082256361842155457e-01
1.456279066205024719e+01,8.763758256938308122e+00,1.617594587150961161e+00,1.259399910364300101e+00,1.098758401907980353e+00,1.654144217539578854e+00,1.429423485882580280e+00,1.118205712549388497e+00,8.393435038626194666e-01,1.015476226806640708e-01,3.303717963397503343e-01,5.445924282073975053e-01
5.624106690287590027e+00,1.925462558865547402e+00,8.310151274781674147e+00,2.124302390869706958e+00,9.589800175279379335e-01,1.739227888733148486e+00,1.243798430450260728e+00,1.356282288581132978e+00,4.863691531121731026e-01,3.254638284444809071e-01,5.997141055762768014e-01,3.283816635608672874e-01
1.148288568854331970e+01,7.436557175219058458e+00,7.721982838585972786e+00,1.293372255004942462e+00,2.368606179207563223e+00,1.767769227549433886e+00,1.654396618995815693e+00,9.717136029154062049e-01,5.821218632161617723e-01,3.828124359250069109e-01,4.287370368838310242e-01,2.136197715997696089e-01
8.722793519496917725e+00,2.041997156105935796e-01,1.027852764027193189e+01,1.516295808181166827e+00,2.172899251431226642e+00,2.128460759483277620e+00,1.383743028994649737e+00,1.456099097989499658e+00,4.133515313267708269e-01,5.226508595049381700e-01,7.221403308212757111e-01,1.289796829223632812e-01
4.193120732903480530e+00,4.504977527912705781e+00,9.471173811238259077e+00,8.866028090938926631e-01,2.445483240764588118e+00,2.186487705446779728e+00,2.285753015242517172e+00,1.159361587278544992e+00,3.867078281939030360e-01,4.537168383598327859e-01,1.368741482496261819e-01,6.686999619007110152e-01
1.208487670123577118e+01,5.422852817364036682e+00,7.905776108149439096e+00,1.499384521134197623e+00,1.223710002470761449e+00,8.701583776623010857e-01,1.325583908706903458e+00,1.520680752955377191e+00,1.499746158719063027e-01,3.624170608818531036e-01,4.858207009732723458e-01,2.785063609480857849e-01
1.662539139389991760e+01,2.928292186185717849e+00,5.589585021603852510e+00,1.862258565705269486e+00,1.557619486935436726e+00,1.445967424474656760e+00,2.351930853165685953e+00,1.255451901257038205e+00,4.455927945673465729e-01,1.081557847559452140e-01,2.953882239758968131e-01,3.407289795577526093e-01
1.720104891061782837e+01,6.447288009617477833e+00,1.203046789159998298e+01,2.114028505329042851e+00,2.330678857956081540e+00,1.330928755737841307e+00,1.398240147251635701e+00,1.541456075757742017e+00,1.503352247178554590e-01,5.902743041515350342e-01,2.110751487314701247e-01,4.790557429194450823e-01
1.426664303243160248e+01,8.593318992480636354e+00,4.647602583281695843e+00,9.249747840687633227e-01,1.715183054469525903e+00,1.633961773104965598e+00,1.090892746392637447e+00,8.244964893907308356e-01,5.482760466635226981e-01,1.524184547364711984e-01,7.261292949318886025e-01,2.008572302758693806e-01
9.993027910590171814e+00,8.302501597348600271e+00,1.074064398184418678e+00,1.478699734155088708e+00,2.493507932778447955e+00,9.839518991298974449e-01,1.764662132691591889e+00,7.882327552884816901e-01,4.786805599927902444e-01,1.311524413526058419e-01,3.874543860554695573e-01,5.593935921788215637e-01
1.343504196405410767e+01,9.258031730167568085e+00,1.084324223827570677e+01,2.425510386750102221e+00,1.615793282352387950e+00,1.930487169418483973e+00,1.910935252066701562e+00,6.968307005241513030e-01,3.375540822744369507e-01,4.822803005576133950e-01,4.459814824163913505e-01,4.373401559889317225e-01
1.785542614758014679e+01,1.814684315770864531e+00,2.642450035549700260e+00,8.161735233850777593e-01,1.165277314279228538e+00,2.087716554384678513e+00,8.123859499581158605e-01,9.308704141527414100e-01,2.419854961335659027e-01,2.349768355488777161e-01,2.352366961538791823e-01,1.996749371290207076e-01
8.427143350243568420e+00,2.308166621997952639e+00,7.558793024159967899e+00,1.199329696875065521e+00,1.514373554661870180e+00,1.152122242841869593e+00,1.031619402393698648e+00,1.002236239984631627e+00,1.238282635807991111e-01,5.735271617770195673e-01,3.216942697763442993e-01,6.227202616631984933e-01
8.035861760377883911e+00,9.390883992705493455e+00,1.178784362273290753e+01,1.244332293886691421e+00,1.857730210945010230e+00,8.112657542340457884e-01,2.186421158351004035e+00,8.880527796223759429e-01,6.742085829377174599e-01,2.459305934607982635e-01,2.826406173408031464e-01,3.583717592060565726e-01
1.259484519064426422e+01,7.871451743505895493e+00,2.914443637710064650e+00,2.181804757565259933e+00,9.765191433019936307e-01,1.970352917071431786e+00,2.332535598240792929e+00,9.799469303339719550e-01,5.080904975533485635e-01,3.910006836056709734e-01,1.476000607013702448e-01,6.324059829115867837e-01
7.492606773972511292e+00,5.658786730095743955e+00,4.800687443464994431e+00,1.795057662762701511e+00,2.394381214212626396e+00,1.144181584101170213e+00,1.869965608231723309e+00,1.106928107701242059e+00,2.276196926832199097e-01,6.081051617860794289e-01,7.551536023616790549e-01,1.364238232374191395e-01
1.034702977538108826e+01,6.373906225990503494e+00,3.546149590052664280e+00,1.181244564149528831e+00,1.074509681668132544e+00,1.588350406009703786e+00,1.996476394962519496e+00,1.207253219932317823e+00,2.724612928926944955e-01,4.423526920378207938e-01,5.292361661791801231e-01,3.373636394739151223e-01
5.775046527385711670e+00,3.418104572501033722e+00,4.461945640854537487e+00,1.077857864089310169e+00,1.806261991709470660e+00,2.146615688130259603e+00,1.850871216412633746e+00,1.563859796524047940e+00,5.661828421056270821e-01,3.702497273683548196e-01,4.320443518459796683e-01,4.635705851018429025e-01
9.452311471104621887e+00,5.873534831870347084e+00,9.018801772035658360e+00,2.283778788428753703e+00,2.250122746732086121e+00,1.869921530596911907e+00,1.176284519303590015e+00,1.329576944373548120e+00,8.633628517389297929e-01,1.222648620605468750e-01,2.490390904247760939e-01,1.007817700505256736e-01
1.069281326234340668e+01,1.735833652131259619e+00,1.149736935039982200e+01,2.492707439232617617e+00,2.452470704820007175e+00,2.451413837447762312e+00,2.393104774039238603e+00,8.451838199049234168e-01,1.320802189409732985e-01,7.824157886207103729e-01,5.049663290381432024e-01,2.417689189314842224e-01
1.733985196053981781e+01,4.316381612792611122e+00,7.812779711559414864e+00,2.042930339928716421e+00,9.218926348723471831e-01,1.618647274374962031e+00,1.916890780162066266e+00,1.468261578492820352e+00,6.000533126294612662e-01,2.182464309036731831e-01,3.970167264342308044e-01,5.395119637250900269e-01
1.113358129560947418e+01,7.807727795746177257e+00,6.482054107356816530e+00,1.895313745643943504e+00,1.518887471780181020e+00,2.221795002371072858e+00,1.412661980465054423e+00,1.006443370506167501e+00,4.649598561227321625e-01,3.129010215401649697e-01,5.893999934196472168e-01,1.784308545291423964e-01
1.124938791990280151e+01,1.392507096193730920e+00,6.830891514196991920e+00,8.759329832158982976e-01,2.213252972066402258e+00,1.583525901474058806e+00,2.177472784183919430e+00,9.118761694058775680e-01,2.939376384019851685e-01,1.488509356975555586e-01,6.363786689937114271e-01,2.888811580836773141e-01
1.067470863461494446e+01,8.005882578250021808e+00,1.827508644200861454e+00,1.341039283294230611e+00,1.226855166535824493e+00,1.406179480813443572e+00,1.628709009382873774e+00,6.981433419510721938e-01,3.015975490212440269e-01,5.558412648737430795e-01,6.708168633282184379e-01,1.256545767188072260e-01
5.857619419693946838e+00,7.058306620083748761e+00,9.213170859497040510e+00,1.691715722717344939e+00,1.112726949527859777e+00,1.498477655462920666e+00,8.868384202010930473e-01,1.417935341037809938e+00,7.997489541769028376e-01,1.936996445059776528e-01,3.921701893210410850e-01,3.539013408124447313e-01
1.252200740575790405e+01,1.911353796627372592e+00,1.040412261616438627e+01,1.646961480379104614e+00,1.875907050166279122e+00,9.318691198714077473e-01,1.582873720303177745e+00,8.758714174851774947e-01,7.259778954088688119e-01,1.707002043724060170e-01,2.750596813857555389e-01,5.475414499640465227e-01
1.183735890686511993e+01,6.639661111216992317e+00,4.630107552278786898e+00,2.160515784006565632e+00,8.352927088737488459e-01,2.472731122653931468e+00,1.787108495645225226e+00,1.515644780732691377e+00,1.108807832002639826e-01,6.764140322804450545e-01,6.106682948768138441e-01,3.838900126516818778e-01
4.630498975515365601e+00,8.399187434650958295e+00,1.198092557862401009e+01,9.847414825111627801e-01,1.503926146682351916e+00,2.138162026833742679e+00,2.323946494795381845e+00,7.332461638376116531e-01,5.877309158444404824e-01,2.635565586388111115e-01,3.273220002651214822e-01,1.119416892528534019e-01
1.777772068977355957e+01,7.929453332442790270e+00,1.103056632122024894e+01,1.955073199141770690e+00,1.753385759610682770e+00,1.451100814435631214e+00,1.775792945083230823e+00,1.050811239890754312e+00,4.239463001489639504e-01,4.021519184112548606e-01,1.889778688549995644e-01,2.829767316579818726e-01
1.344817210733890533e+01,5.235654613934457302e-01,2.476025234442204237e+00,1.406576176360249564e+00,2.090187496878206819e+00,8.654360148124397023e-01,1.147988881636410996e+00,8.463734410703181998e-01,1.211267374455928802e-01,2.557297974824905840e-01,3.798009708523750749e-01,3.456396616995334736e-01
5.337666437029838562e+00,9.487569682486356015e+00,1.267146246973425150e+00,1.218694137036800296e+00,8.684134986251592636e-01,2.204591889400035143e+00,1.895654049050062850e+00,9.576925694942474143e-01,3.578156739473342673e-01,1.597189880907535775e-01,2.287551797926425934e-01,7.077891372144222704e-01
1.360622668266296387e+01,5.147428193129599094e+00,1.186412279587239027e+01,1.841545745730400085e+00,9.313673013821244240e-01,1.701548987068235874e+00,1.541592445690184832e+00,1.204049438610673040e+00,2.866053722798824754e-01,5.188405320048332658e-01,3.539624229073524697e-01,2.256308071315288599e-01
1.674212883412837982e+01,6.867730394843965414e+00,8.094672771170735359e+00,1.121475180517882198e+00,2.144898259453475564e+00,2.092432280257344068e+00,1.614300244301557719e+00,1.100244365073740571e+00,2.134786501526832747e-01,3.284803085029125436e-01,1.303917974233627375e-01,4.261801891028881295e-01
1.203271457552909851e+01,4.413055740576237618e+00,5.424710866063833237e+00,2.120189065672457129e+00,1.698934700433164746e+00,1.925347547791898206e+00,2.261184907890856355e+00,1.398493040725588887e+00,3.163478054106235726e-01,1.764671705663204415e-01,3.384022086858749501e-01,1.889537557959556635e-01
4.174161732196807861e+00,5.970225316099821988e+00,4.204645278863608837e+00,1.879650477878749282e+00,1.326954911556094796e+00,1.564904060214757919e+00,1.308442211523652254e+00,1.259818874672055333e+00,1.546115413308143671e-01,2.834167316555976646e-01,2.904692076146602742e-01,5.518041789531707986e-01
1.926052488386631012e+01,6.436300617828965009e+00,4.383009800221771002e+00,1.660357747040689169e+00,1.840155783481896012e+00,2.340708418190479367e+00,1.670656370837241500e+00,7.110958745703100936e-01,5.148834668099880885e-01,2.600550480186939462e-01,2.459892794489860757e-01,5.432530656456947549e-01
1.140032796561717987e+01,3.641685367096215487e+00,5.959467337001115084e+00,2.326214301772415727e+00,1.362131886556744664e+00,1.134378051571548029e+00,9.296322274021804333e-01,1.072460660152137368e+00,7.515831798315047996e-01,1.562375426292419434e-01,3.939165778458119105e-01,1.037544995546341026e-01
7.827518016099929810e+00,6.097115294542163610e+00,7.557083899620920420e+00,9.291658657602965832e-01,9.692949551157653554e-01,1.394665196165442378e+00,2.002450773213058532e+00,8.052178047597408073e-01,6.559896551072597060e-01,3.019020706415176392e-01,1.874755807220935822e-01,4.660663940012454987e-01
5.420565709471702576e+00,2.628261197730898946e+00,7.131276446860283613e+00,1.965350339841097638e+00,1.642574995756149292e+00,1.866235938947647721e+00,1.717737989872694104e+00,8.653909428045153396e-01,1.377138167619705311e-01,6.639520317316055520e-01,6.003267168998718262e-01,1.338415876030921992e-01
1.011180824041366577e+01,2.531698264274746535e+00,3.010620088316500187e+00,1.598891368135809898e+00,9.174959129653871281e-01,1.775917331408709332e+00,2.472912488505244255e+00,1.145096443034708589e+00,5.608423307538032976e-01,2.760212235152721405e-01,3.368777506053447501e-01,3.620885841548443507e-01
4.971746817231178284e+00,6.766658476088196039e+00,2.251494536641985178e+00,2.429724216554313809e+00,2.357018667738884687e+00,1.743953351583331868e+00,1.182407881226390511e+00,6.828910460695624129e-01,4.581544890999794672e-01,2.313679225742817092e-01,6.909142240881920305e-01,2.955195449292660204e-01
1.980976097285747528e+01,8.860427498072386499e+00,1.215895289974287152e+01,1.177153949066996663e+00,2.034953762032091440e+00,1.349053898733109325e+00,1.085181187372654676e+00,1.187971633300185292e+00,1.301809929311275593e-01,2.931674793362617493e-01,3.843075849115848985e-01,1.955904737114906311e-01
1.548021903634071350e+01,1.417080415599048182e+00,1.358318062964826822e+00,2.170786446053534657e+00,2.421164662856608807e+00,1.181643086764961437e+00,1.732376971933990761e+00,1.455457716621458619e+00,4.273857504129410234e-01,4.397146329283714294e-01,1.969986297190189362e-01,4.328306518495083077e-01
1.192001868784427643e+01,1.135148184839636309e+00,1.093924370547756553e+01,1.414691508561372935e+00,1.556931992992758751e+00,1.709534491319209426e+00,2.037875252682715743e+00,1.545414001122117131e+00,3.934888869524002519e-01,1.971805952489376068e-01,2.320395603775978199e-01,5.576430588960648027e-01
1.047229097783565521e+01,9.682015903666615131e+00,4.544380806852132082e+00,8.433354111388325913e-01,2.323454707767814487e+00,1.904079270455986350e+00,8.650974133983254655e-01,1.243773509189486592e+00,2.106336608529091048e-01,5.043740555644035117e-01,2.728254765272140614e-01,6.194170512259006278e-01
1.870960885286331177e+01,5.358793507143855273e+00,9.391360097564756870e+00,1.897838233597576529e+00,2.479643138591200113e+00,2.407084583304822445e+00,2.092412559315562248e+00,9.983927555382251517e-01,3.322498716413975206e-01,1.640269257128238733e-01,3.475933633744716644e-01,3.390029855072498322e-01
1.400017078220844269e+01,2.864233207888901234e+00,4.115929442457854748e+00,1.357535398285836026e+00,1.976838749460875899e+00,1.821535088494420140e+00,1.464297070913016974e+00,7.622176570817827956e-01,2.350947037339210510e-01,3.159209437668323295e-01,1.337220989167690333e-01,2.763263106346130482e-01
7.717517867684364319e+00,3.279238430224359124e+00,1.195318684261292219e+01,1.528608770389110028e+00,2.378132728766650050e+00,1.525293057225644677e+00,1.272869614418596029e+00,7.085815755650400893e-01,1.061220191419124659e-01,8.802510894834995048e-01,4.234026625752449480e-01,5.024996928870678614e-01
